DUID,Cat,Batt Load,NEM Tech Type,NEM Fuel Type
LNGS1,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
LNGS2,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
LONSDALE,fossil,,Reciprocating Engine - Compression ignition,Fossil - Diesel
LOYYB1,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
LOYYB2,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
LRSF1,solar,,Solar PV - Fixed,Solar - Solar
LYA1,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
LYA2,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
LYA3,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
LYA4,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
MACARTH1,wind,,Wind Turbine - Onshore,Wind - Wind
MACKNTSH,hydro,,Hydro - Dam,Hydro - Water
MANNSF2,solar,,Solar PV - Single axis tracking,Solar - Solar
MANSLR1,solar,,Solar PV - Single axis tracking,Solar - Solar
MAPS2PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MAPS3PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MARYRSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MBAHNTH,fossil,,Reciprocating Engine - Spark ignition,Fossil - Waste Coal Mine Gas
MBPS2PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MCINTYR1,wind,,Wind Turbine - Onshore,Wind - Wind
MCKAY1,hydro,,Hydro - Dam,Hydro - Water
MEADOWBK,hydro,,Hydro - Dam,Hydro - Water
MERCER01,wind,,Wind Turbine - Onshore,Wind - Wind
METZSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MEWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MIDDLSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MINTARO,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
MLSP1,solar,,,
MLWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MOKOSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MOLNGSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MOORAWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MOREESF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MORTLK11,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
MORTLK12,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
MOUSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
MP1,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
MP2,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
MPP_1,fossil,,Turbine - Steam Super Critical,Fossil - Black Coal
MPP_2,fossil,,Turbine - Steam Super Critical,Fossil - Black Coal
MRTLSWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MSTUART1,fossil,,Turbine - OCGT,Fossil - Diesel
MSTUART2,fossil,,Turbine - OCGT,Fossil - Diesel
MSTUART3,fossil,,Turbine - OCGT,Fossil - Diesel
MTGELWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MTMILLAR,wind,,Wind Turbine - Onshore,Wind - Wind
MURRAY,hydro,,Hydro - Dam,Hydro - Water
MUSSELR1,wind,,Wind Turbine - Onshore,Wind - Wind
MUWAWF1,wind,,Wind Turbine - Onshore,Wind - Wind
MUWAWF2,wind,,Wind Turbine - Onshore,Wind - Wind
MWPS1PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MWPS2PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MWPS3PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
MWPS4PV1,solar,,Solar PV - Single axis tracking,Solar - Solar
NBHWF1,wind,,Wind Turbine - Onshore,Wind - Wind
NEVERSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
NEWENSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
NEWENSF2,solar,,Solar PV - Single axis tracking,Solar - Solar
NPS,fossil,,Turbine - Steam Sub Critical,Fossil - Natural Gas Pipeline
NSW1,rooftop,,,
NUMURSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
NYNGAN1,solar,,Solar PV - Fixed,Solar - Solar
OAKEY1,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
OAKEY1SF,solar,,Solar PV - Fixed,Solar - Solar
OAKEY2,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
OAKEY2SF,solar,,Solar PV - Single axis tracking,Solar - Solar
OAKLAND1,wind,,Wind Turbine - Onshore,Wind - Wind
OSB-AG,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
PALOONA,hydro,,Hydro - Dam,Hydro - Water
PAREPS1,solar,,Solar PV - Fixed,Solar - Solar
PAREPW1,wind,,Wind Turbine - Onshore,Wind - Wind
PARSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
PIBESS1,battery,,Storage - Battery,Other - Other
PIBESSG1,battery,,,
PIBESSL1,battery,y,,
PIONEER,renewable,,,
POAT110,hydro,,Hydro - Dam,Hydro - Water
POAT220,hydro,,Hydro - Dam,Hydro - Water
POR01,fossil,,Turbine - OCGT,Fossil - Diesel
POR03,fossil,,Turbine - OCGT,Fossil - Diesel
PORTWF,wind,,Wind Turbine - Onshore,Wind - Wind
PPCCGT,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
PTSTAN1,fossil,,Reciprocating Engine - Compression ignition,Fossil - Diesel
PUMP1,hydro,,,
PUMP2,hydro,,,
QBYNB1,battery,,Storage - Battery,Other - Other
QBYNBG1,battery,,,
QBYNBL1,battery,y,,
QLD1,rooftop,,,
QPS1,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
QPS2,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
QPS3,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
QPS4,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
QPS5,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
RANGEB1,battery,,Storage - Battery,Other - Other
REECE1,hydro,,Hydro - Dam,Hydro - Water
REECE2,hydro,,Hydro - Dam,Hydro - Water
REPULSE,hydro,,Hydro - Dam,Hydro - Water
RESS1,battery,,,
RESS1G,battery,,Storage - Battery,Other - Other
RESS1L,battery,y,,
RIVNB2,battery,,Storage - Battery,Other - Other
RIVNBG2,battery,,,
RIVNBL2,battery,y,,
ROMA_7,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
ROMA_8,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
ROWALLAN,hydro,,Hydro - Dam,Hydro - Water
ROYALLA1,solar,,Solar PV - Fixed,Solar - Solar
RPCG,renewable,,Other - Other,Renewable Biomass or Waste - Bagasse
RRSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
RUBICON,hydro,,Hydro - Dam,Hydro - Water
RUGBYR1,solar,,Solar PV - Single axis tracking,Solar - Solar
RYANCWF1,wind,,Wind Turbine - Onshore,Wind - Wind
RYEPARK1,wind,,Wind Turbine - Onshore,Wind - Wind
SA1,rooftop,,,
SALTCRK1,wind,,Wind Turbine - Onshore,Wind - Wind
SAPHWF1,wind,,Wind Turbine - Onshore,Wind - Wind
SEBSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
SHGEN,pumped,,Storage - Pumped hydro,Hydro - Water
SHOAL1,renewable,,,
SHPUMP,pumped,y,,
SITHE01,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
SMCSF1,solar,,Solar PV - Fixed,Solar - Solar
SNAPPER1,fossil,,Turbine - OCGT,Fossil - Diesel
SNOWNTH1,wind,,Wind Turbine - Onshore,Wind - Wind
SNOWSTH1,wind,,Wind Turbine - Onshore,Wind - Wind
SNOWTWN1,wind,,Wind Turbine - Onshore,Wind - Wind
SNOWYP,hydro,,,
SNUG1,fossil,,Turbine - OCGT,Fossil - Diesel
SRSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
STAN-1,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
STAN-2,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
STAN-3,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
STAN-4,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
STARHLWF,wind,,Wind Turbine - Onshore,Wind - Wind
STOCKYD1,wind,,Wind Turbine - Onshore,Wind - Wind
STUBSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
STUBSF2,solar,,Solar PV - Single axis tracking,Solar - Solar
STWF1,wind,,Wind Turbine - Onshore,Wind - Wind
SUNRSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
SUNTPSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
SWAN_E,fossil,,Turbine - CCGT,Fossil - Coal Seam Methane
TALWA1,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
TALWB1,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
TARALGA1,wind,,Wind Turbine - Onshore,Wind - Wind
TARONG#1,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
TARONG#2,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
TARONG#3,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
TARONG#4,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
TARRALEA,hydro,,Hydro - Dam,Hydro - Water
TAS1,rooftop,,,
TB2B1,battery,,Storage - Battery,Other - Other
TB2BG1,battery,,Storage - Battery,Other - Other
TB2BL1,battery,y,,
TB2SF1,solar,,Solar PV - Single axis tracking,Solar - Solar
TBSF1,solar,,Solar PV - Fixed,Solar - Solar
TIB1,battery,,Storage - Battery,Other - Other
TIBG1,battery,,,
TIBL1,battery,y,,
TNPS1,fossil,,Turbine - Steam Super Critical,Fossil - Black Coal
TORRB2,fossil,,Turbine - Steam Sub Critical,Fossil - Natural Gas Pipeline
TORRB3,fossil,,Turbine - Steam Sub Critical,Fossil - Natural Gas Pipeline
TORRB4,fossil,,Turbine - Steam Sub Critical,Fossil - Natural Gas Pipeline
TREVALLN,hydro,,Hydro - Dam,Hydro - Water
TRIBUTE,hydro,,Hydro - Dam,Hydro - Water
TULLYSM1,renewable,,Turbine - Steam Super Critical,Renewable Biomass or Waste - Bagasse
TUMUT3,hydro,,Hydro - Dam,Hydro - Water
TUNGATIN,hydro,,Hydro - Dam,Hydro - Water
TVCC201,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
TVPP104,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
UPPTUMUT,hydro,,Hydro - Dam,Hydro - Water
URANQ11,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
URANQ12,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
URANQ13,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
URANQ14,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VBB1,battery,,Storage - Battery,Other - Other
VBBG1,battery,,,
VBBL1,battery,y,,
VIC1,rooftop,,,
VP5,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
VP6,fossil,,Turbine - Steam Sub Critical,Fossil - Black Coal
VPGS1,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VPGS2,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VPGS3,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VPGS4,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VPGS5,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
VPGS6,fossil,,Turbine - OCGT,Fossil - Natural Gas Pipeline
W/HOE#1,pumped,,Storage - Pumped hydro,Hydro - Water
W/HOE#2,pumped,y,Storage - Pumped hydro,Hydro - Water
WAGGNSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WALGRV1,battery,,Storage - Battery,Other - Other
WALGRVG1,battery,,,
WALGRVL1,battery,y,,
WANDB1,battery,,Storage - Battery,Other - Other
WANDBG1,battery,,,
WANDBL1,battery,y,,
WANDSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WARWSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WARWSF2,solar,,Solar PV - Single axis tracking,Solar - Solar
WATERLWF,wind,,Wind Turbine - Onshore,Wind - Wind
WAUBRAWF,wind,,Wind Turbine - Onshore,Wind - Wind
WDBESS1,battery,,,
WDBESSG1,battery,,Storage - Battery,Other - Other
WDBESSL1,battery,y,,
WDGPH1,solar,,Solar PV - Single axis tracking,Solar - Solar
WELLSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WELNSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WEMENSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WGWF1,wind,,Wind Turbine - Onshore,Wind - Wind
WHITSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WINTSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WKIEWA1,hydro,,Hydro - Dam,Hydro - Water
WKIEWA2,hydro,,Hydro - Dam,Hydro - Water
WLWLSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WLWLSF2,solar,,Solar PV - Single axis tracking,Solar - Solar
WOODLWN1,wind,,Wind Turbine - Onshore,Wind - Wind
WOOLGSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WOOLNTH1,wind,,Wind Turbine - Onshore,Wind - Wind
WPWF,wind,,Wind Turbine - Onshore,Wind - Wind
WRSF1,solar,,Solar PV - Fixed,Solar - Solar
WRWF1,wind,,Wind Turbine - Onshore,Wind - Wind
WSTWYSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WTAHB1,battery,,Storage - Battery,Other - Other
WUNUSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
WYASF1,solar,,Solar PV - Single axis tracking,Solar - Solar
YABULU,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
YABULU2,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
YAMBUKWF,wind,,Wind Turbine - Onshore,Wind - Wind
YARANSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
YARWUN_1,fossil,,Turbine - CCGT,Fossil - Natural Gas Pipeline
YATSF1,solar,,Solar PV - Single axis tracking,Solar - Solar
YENDWF1,wind,,Wind Turbine - Onshore,Wind - Wind
YSWF1,wind,,Wind Turbine - Onshore,Wind - Wind
YWPS1,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
YWPS2,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
YWPS3,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
YWPS4,fossil,,Turbine - Steam Sub Critical,Fossil - Brown Coal
